Id,Make,Model,Color,Type,Accident Rate
1,Ford,Focus,Black,Sedan,3
2,Ford,Mustang,Black,Sport,7
3,Ford,Fiesta,Blue,Sedan,2
4,Ford,Focus,Blue,Sedan,1
5,Ford,Mustang,Red,Sport,4
6,Ford,Fiesta,Blue,Sedan,8
7,Ford,Focus,Black,Sedan,6
8,Ford,Mustang,Red,Sport,1
9,Ford,Fiesta,White,Sedan,10
10,Ford,Focus,White,Sedan,8
11,Ford,Mustang,Black,Sport,5
12,Ford,Fiesta,Black,Sedan,10
13,Ford,Focus,White,Sedan,4
14,Ford,Mustang,Black,Sport,9
15,Ford,Fiesta,Blue,Sedan,3
16,Chevrolet,Camaro,Black,Sport,10
17,Chevrolet,Corvette,Yellow,Sport,10
18,Chevrolet,Impala,Blue,Sedan,2
19,Chevrolet,Camaro,Red,Sport,10
20,Chevrolet,Corvette,Black,Sport,3
21,Chevrolet,Impala,Blue,Sedan,5
22,Chevrolet,Camaro,Red,Sport,8
23,Chevrolet,Corvette,Yellow,Sport,6
24,Chevrolet,Impala,Black,Sedan,2
25,Chevrolet,Camaro,Black,Sport,6
26,Chevrolet,Corvette,Red,Sport,7
27,Chevrolet,Impala,Blue,Sedan,7
28,Chevrolet,Camaro,Black,Sport,10
29,Chevrolet,Corvette,Black,Sport,5
30,Chevrolet,Impala,Black,Sedan,2
